Departamento,Sistema_Productivo,Año,Área_cosechada_(ha),Producción_(t)
Cundinamarca,ñame,2018.0,10.0,50.0
Guainia,aji,2018.0,9.0,9.0
Guainia,cacao,2018.0,100.0,43.5
Guainia,caucho,2018.0,10.0,15.0
Guainia,citricos,2018.0,4.0,30.0
Guainia,maiz tradicional,2018.0,22.5,22.5
Guainia,piña,2018.0,44.75,758.75
Guainia,platano,2018.0,124.5,768.75
Guainia,yuca,2018.0,305.4,3054.0
Guainia,yuca industrial,2018.0,100.0,1000.0
Guaviare,arroz secano manual,2018.0,725.0,2175.0
Guaviare,arroz secano mecanizado,2018.0,557.0,2496.0
Guaviare,cacao,2018.0,283.5,142.0
Guaviare,caucho,2018.0,172.0,292.5
Guaviare,caña panelera,2018.0,324.25,1945.5
Guaviare,chontaduro,2018.0,402.5,3220.0
Guaviare,maiz tradicional,2018.0,1350.0,2025.0
Guaviare,patilla,2018.0,50.0,1500.0
Guaviare,piña,2018.0,91.0,3185.0
Guaviare,platano,2018.0,1173.75,14085.0
Guaviare,yuca,2018.0,387.5,5037.5
Huila,achira,2018.0,7.428571428571429,14.857142857142858
Huila,aguacate,2018.0,56.68571428571428,631.2571428571429
Huila,ahuyama,2018.0,17.294117647058822,253.58823529411765
Huila,algodon,2018.0,49.666666666666664,142.16666666666666
Huila,arracacha,2018.0,16.964285714285715,138.5
Huila,arroz riego,2018.0,954.1176470588235,6822.235294117647
Huila,arveja,2018.0,21.275862068965516,39.03448275862069
Huila,badea,2018.0,6.625,100.125
Huila,banano,2018.0,111.03703703703704,800.074074074074
Huila,cacao,2018.0,207.05714285714285,134.8
Huila,cafe,2018.0,3485.7714285714287,3890.3142857142857
Huila,caña panelera,2018.0,227.63888888888889,1637.5277777777778
Huila,cebolla de bulbo,2018.0,4.5,43.625
Huila,cebolla de rama,2018.0,13.714285714285714,128.42857142857142
Huila,cholupa,2018.0,17.066666666666666,122.33333333333333
Huila,citricos,2018.0,41.416666666666664,388.6388888888889
Huila,curuba,2018.0,8.75,54.833333333333336
Huila,durazno,2018.0,40.46153846153846,309.84615384615387
Huila,frijol,2018.0,295.54285714285714,317.1714285714286
Huila,granadilla,2018.0,47.4,676.4857142857143
Huila,guanabana,2018.0,16.724137931034484,194.68965517241378
Huila,guayaba,2018.0,20.692307692307693,108.23076923076923
Huila,guayaba manzana,2018.0,13.818181818181818,90.27272727272727
Huila,gulupa,2018.0,5.3,31.5
Huila,habichuela,2018.0,16.863636363636363,100.86363636363636
Huila,hortalizas varias,2018.0,20.685714285714287,93.37142857142857
Huila,lulo,2018.0,57.371428571428574,409.77142857142854
Huila,maiz tecnificado,2018.0,158.02777777777777,658.5833333333334
Huila,maiz tradicional,2018.0,185.6,284.6
Huila,mango,2018.0,12.45,145.35
Huila,maracuya,2018.0,56.96153846153846,884.8846153846154
Huila,melon,2018.0,28.7,528.9
Huila,mora,2018.0,42.516129032258064,269.80645161290323
Huila,papa,2018.0,4.666666666666667,25.833333333333332
Huila,papaya,2018.0,12.576923076923077,192.19230769230768
Huila,patilla,2018.0,8.555555555555555,136.77777777777777
Huila,pepino cohombro,2018.0,10.333333333333334,115.0
Huila,pimenton,2018.0,8.071428571428571,56.357142857142854
Huila,pitahaya,2018.0,29.692307692307693,381.15384615384613
Huila,piña,2018.0,20.5,325.9642857142857
Huila,platano,2018.0,651.4594594594595,2559.2702702702704
Huila,sorgo,2018.0,20.833333333333332,92.83333333333333
Huila,tabaco rubio,2018.0,60.0,152.66666666666666
Huila,tomate,2018.0,19.2,296.62857142857143
Huila,tomate de arbol,2018.0,19.774193548387096,128.1290322580645
Huila,uva,2018.0,27.714285714285715,323.64285714285717
Huila,yuca,2018.0,94.77777777777777,687.25
La guajira,achiote (bija),2018.0,40.0,40.0
La guajira,aguacate,2018.0,51.7,243.9
La guajira,ahuyama,2018.0,67.23076923076923,350.2307692307692
La guajira,aji,2018.0,24.1,132.8
La guajira,arracacha,2018.0,9.0,67.0
La guajira,arroz riego,2018.0,254.4,1505.2
La guajira,banano exportacion,2018.0,1431.0,58770.0
La guajira,cacao,2018.0,50.125,29.5
La guajira,cafe,2018.0,481.1,299.1
La guajira,caña panelera,2018.0,26.0,156.0
La guajira,coco,2018.0,264.5,1587.0
La guajira,fique,2018.0,51.8,218.2
La guajira,frijol,2018.0,139.76923076923077,125.0
La guajira,limon,2018.0,8.4,38.1
La guajira,lulo,2018.0,27.666666666666668,159.66666666666666
La guajira,maiz tradicional,2018.0,492.0,1041.4166666666667
La guajira,malanga,2018.0,89.27272727272727,725.3636363636364
La guajira,mango,2018.0,30.0,152.88888888888889
La guajira,maracuya,2018.0,4.0,24.0
La guajira,melon,2018.0,34.888888888888886,299.0
La guajira,naranja,2018.0,19.77777777777778,96.55555555555556
La guajira,palma de aceite,2018.0,290.85714285714283,1097.857142857143
La guajira,papaya,2018.0,17.5,285.0
La guajira,patilla,2018.0,80.25,686.25
La guajira,platano,2018.0,187.27272727272728,1003.9090909090909
La guajira,tomate,2018.0,15.3,164.5
La guajira,tomate de arbol,2018.0,43.666666666666664,255.0
La guajira,yuca,2018.0,257.9230769230769,3261.769230769231
La guajira,ñame,2018.0,123.25,1495.0
Magdalena,ahuyama,2018.0,95.0,707.75
Magdalena,aji,2018.0,65.07692307692308,363.53846153846155
Magdalena,ajonjoli,2018.0,160.0,155.0
Magdalena,arroz riego,2018.0,326.2,1754.6
Magdalena,arroz secano manual,2018.0,45.0,259.0
Magdalena,banano exportacion,2018.0,2098.1666666666665,67682.66666666667
Magdalena,batata,2018.0,40.0,240.0
Magdalena,berenjena,2018.0,90.0,1260.0
Magdalena,cacao,2018.0,369.8,180.4
Magdalena,cafe,2018.0,4353.5,2706.5
Magdalena,cilantro,2018.0,50.2,256.6
Magdalena,citricos,2018.0,318.0,5246.0
Magdalena,coco,2018.0,188.2,970.6
Magdalena,col,2018.0,9.0,10.0
Magdalena,frijol,2018.0,65.45833333333333,36.125
Magdalena,guayaba,2018.0,11.5,37.0
Magdalena,lulo,2018.0,91.66666666666667,376.6666666666667
Magdalena,maiz tradicional,2018.0,751.7666666666667,857.7333333333333
Magdalena,mango,2018.0,309.4,3387.6
Magdalena,maracuya,2018.0,89.4,535.4
Magdalena,melon,2018.0,45.0,243.5
Magdalena,naranja,2018.0,138.875,2270.875
Magdalena,palma de aceite,2018.0,3216.076923076923,10584.307692307691
Magdalena,papaya,2018.0,131.66666666666666,1949.5
Magdalena,patilla,2018.0,51.07142857142857,314.07142857142856
Magdalena,platano,2018.0,413.0,2202.285714285714
Magdalena,tomate,2018.0,42.111111111111114,473.44444444444446
Magdalena,tomate de arbol,2018.0,80.0,480.0
Magdalena,yuca,2018.0,835.0,6363.571428571428
Magdalena,ñame,2018.0,100.0,768.5
Meta,aguacate,2018.0,108.0,1214.7692307692307
Meta,ahuyama,2018.0,113.16666666666667,1471.3333333333333
Meta,araza,2018.0,2.0,2.0
Meta,arroz riego,2018.0,1087.6666666666667,5680.222222222223
Meta,arroz secano manual,2018.0,101.0,153.0
Meta,arroz secano mecanizado,2018.0,2348.5555555555557,12265.666666666666
Meta,arveja,2018.0,45.0,71.0
Meta,banano,2018.0,13.666666666666666,160.0
Meta,cacao,2018.0,263.9259259259259,163.8148148148148
Meta,cafe,2018.0,306.6666666666667,430.8888888888889
Meta,caucho,2018.0,181.93333333333334,263.0
Meta,caña azucarera,2018.0,27134.0,2315889.0
Meta,caña panelera,2018.0,79.05555555555556,354.94444444444446
Meta,cebolla de rama,2018.0,2.0,4.0
Meta,chontaduro,2018.0,3.0,51.0
Meta,citricos,2018.0,369.5,5821.722222222223
Meta,frijol,2018.0,11.666666666666666,10.333333333333334
Meta,guanabana,2018.0,22.666666666666668,196.33333333333334
Meta,guayaba,2018.0,5.0,40.0
Meta,guayaba pera,2018.0,416.75,4786.0
Meta,habichuela,2018.0,2.0,4.0
Meta,limon,2018.0,34.0,510.0
Meta,limon mandarino,2018.0,11.0,110.0
Meta,lulo,2018.0,27.0,281.0
Meta,maiz forrajero,2018.0,45.0,1575.0
Meta,maiz tecnificado,2018.0,3084.5882352941176,16728.647058823528
Meta,maiz tradicional,2018.0,1042.8333333333333,1336.3333333333333
Meta,mandarina,2018.0,29.0,435.0
Meta,mangostino,2018.0,20.5,67.5
Meta,maracuya,2018.0,161.05555555555554,3209.6111111111113
Meta,mora,2018.0,13.0,200.0
Meta,naranja valencia,2018.0,26.0,550.0
Meta,palma de aceite,2018.0,8878.7,36161.8
Meta,papaya,2018.0,76.83333333333333,2859.8333333333335
Meta,papaya hawaiana,2018.0,28.0,1504.0
Meta,patilla,2018.0,264.8888888888889,7920.444444444444
Meta,pepino cohombro,2018.0,1.0,3.0
Meta,piña,2018.0,191.5625,7925.0
Meta,plantas aromaticas,2018.0,1.0,8.0
Meta,platano,2018.0,874.4615384615385,17630.576923076922
Meta,sagu,2018.0,52.5,89.5
Meta,soya,2018.0,12446.666666666666,37346.666666666664
Meta,tomate,2018.0,11.333333333333334,224.0
Meta,tomate de arbol,2018.0,4.0,40.0
Meta,tomate invernadero,2018.0,7.0,140.0
Meta,yuca,2018.0,347.3076923076923,6862.346153846154
Meta,zapote,2018.0,8.0,96.0
Nariño,acelga,2018.0,8.0,12.0
Nariño,achira,2018.0,95.83333333333333,277.0
Nariño,aguacate,2018.0,15.942857142857143,69.85714285714286
Nariño,ajo,2018.0,28.0,625.3333333333334
Nariño,albahaca,2018.0,4.0,3.8
Nariño,amaranto,2018.0,5.0,5.0
Nariño,anturio,2018.0,15.0,53.0
Nariño,arracacha,2018.0,20.352941176470587,71.17647058823529
Nariño,arroz secano manual,2018.0,105.45454545454545,223.8181818181818
Nariño,arveja,2018.0,236.51612903225808,471.61290322580646
Nariño,badea,2018.0,1.0,1.0
Nariño,banano,2018.0,427.8,1077.4666666666667
Nariño,batata,2018.0,11.0,70.0
Nariño,borojo,2018.0,39.57142857142857,121.42857142857143
Nariño,brevo,2018.0,6.0,36.0
Nariño,brocoli,2018.0,16.4,370.0
Nariño,cacao,2018.0,830.7142857142857,197.52380952380952
Nariño,cafe,2018.0,880.7105263157895,938.8947368421053
Nariño,caña panelera,2018.0,378.53333333333336,2825.733333333333
Nariño,cebada,2018.0,43.2,91.4
Nariño,cebolla de bulbo,2018.0,88.0,1452.7777777777778
Nariño,cebolla de rama,2018.0,255.25,2117.5
Nariño,chia,2018.0,8.0,8.0
Nariño,chillangua,2018.0,5.666666666666667,7.166666666666667
Nariño,chiraran,2018.0,5.0,2.5
Nariño,chirimoya,2018.0,3.0,9.0
Nariño,chiro,2018.0,189.33333333333334,719.8888888888889
Nariño,chontaduro,2018.0,74.83333333333333,139.66666666666666
Nariño,cilantro,2018.0,54.25,55.25
Nariño,ciruela,2018.0,7.333333333333333,29.333333333333332
Nariño,citricos,2018.0,139.11111111111111,474.74074074074076
Nariño,coco,2018.0,1051.4,7343.0
Nariño,coliflor,2018.0,32.5,696.5
Nariño,curuba,2018.0,5.0,26.0
Nariño,durazno,2018.0,4.0,1.0
Nariño,fique,2018.0,270.77272727272725,351.90909090909093
Nariño,fresa,2018.0,5.833333333333333,30.5
Nariño,frijol arbustivo,2018.0,133.7027027027027,149.54054054054055
Nariño,frijol voluble,2018.0,153.27272727272728,210.9090909090909
Nariño,granadilla,2018.0,34.77272727272727,274.27272727272725
Nariño,guanabana,2018.0,22.571428571428573,68.42857142857143
Nariño,guayaba,2018.0,17.333333333333332,46.333333333333336
Nariño,gulupa,2018.0,30.0,75.0
Nariño,haba,2018.0,30.818181818181817,273.72727272727275
Nariño,habichuela,2018.0,57.666666666666664,316.3333333333333
Nariño,heliconia,2018.0,4.666666666666667,10.0
Nariño,iraca,2018.0,114.5,185.5
Nariño,lechuga,2018.0,56.625,1515.0
Nariño,limon,2018.0,190.75,1387.0
Nariño,lulo,2018.0,28.952380952380953,163.38095238095238
Nariño,maiz tecnificado,2018.0,59.44444444444444,192.44444444444446
Nariño,maiz tradicional,2018.0,226.55172413793105,301.37931034482756
Nariño,mango,2018.0,73.0,291.0
Nariño,mani,2018.0,74.9,130.7
Nariño,manzanilla,2018.0,2.0,50.0
Nariño,maracuya,2018.0,30.285714285714285,331.85714285714283
Nariño,melon,2018.0,6.0,18.0
Nariño,mora,2018.0,40.375,312.625
Nariño,oregano,2018.0,31.0,31.0
Nariño,palma de aceite,2018.0,8801.0,8801.5
Nariño,palmito,2018.0,401.44444444444446,4078.6666666666665
Nariño,papa,2018.0,560.1764705882352,11730.911764705883
Nariño,papa china,2018.0,59.44444444444444,382.6666666666667
Nariño,papa criolla,2018.0,69.15789473684211,868.1578947368421
Nariño,papaya,2018.0,24.333333333333332,133.44444444444446
Nariño,pepa de pan,2018.0,7.166666666666667,33.833333333333336
Nariño,pepino cohombro,2018.0,16.0,515.0
Nariño,pimenton,2018.0,32.75,63.5
Nariño,pimienta,2018.0,20.0,80.0
Nariño,piña,2018.0,57.0,220.28571428571428
Nariño,platano,2018.0,586.9705882352941,3518.676470588235
Nariño,poleo,2018.0,4.0,4.0
Nariño,quinua,2018.0,21.625,47.0
Nariño,repollo,2018.0,10.0,231.0
Nariño,rosa,2018.0,4.0,60.0
Nariño,sabila,2018.0,5.0,200.0
Nariño,tomate,2018.0,15.166666666666666,286.25
Nariño,tomate de arbol,2018.0,15.578947368421053,121.57894736842105
Nariño,tomate invernadero,2018.0,17.454545454545453,1766.4545454545455
Nariño,trigo,2018.0,52.833333333333336,96.41666666666667
Nariño,uchuva,2018.0,15.222222222222221,103.66666666666667
Nariño,ulluco,2018.0,25.428571428571427,79.0
Nariño,uva,2018.0,4.0,46.0
Nariño,yuca,2018.0,67.37209302325581,558.4186046511628
Nariño,zanahoria,2018.0,85.11111111111111,2332.5555555555557
Nariño,zapote,2018.0,33.0,253.0
Nariño,ñame,2018.0,6.333333333333333,6.333333333333333
Norte de santander,acelga,2018.0,1.0,16.0
Norte de santander,aguacate,2018.0,24.08,306.92
Norte de santander,ahuyama,2018.0,16.0,322.0
Norte de santander,aji,2018.0,17.666666666666668,78.66666666666667
Norte de santander,ajo,2018.0,9.5,70.5
Norte de santander,apio,2018.0,70.0,840.0
Norte de santander,arracacha,2018.0,35.81818181818182,553.5909090909091
Norte de santander,arroz riego,2018.0,2221.3333333333335,13158.111111111111
Norte de santander,arveja,2018.0,78.42857142857143,158.28571428571428
Norte de santander,banano,2018.0,131.14285714285714,886.4285714285714
Norte de santander,brevo,2018.0,9.142857142857142,50.142857142857146
Norte de santander,brocoli,2018.0,50.0,600.0
Norte de santander,cacao,2018.0,384.6666666666667,219.91666666666666
Norte de santander,cafe,2018.0,579.8888888888889,651.9722222222222
Norte de santander,caña panelera,2018.0,271.7,1343.7
Norte de santander,cebolla de bulbo,2018.0,131.30769230769232,2750.4615384615386
Norte de santander,cebolla de rama,2018.0,41.285714285714285,622.5714285714286
Norte de santander,cilantro,2018.0,17.4,162.8
Norte de santander,ciruela,2018.0,9.666666666666666,146.16666666666666
Norte de santander,curuba,2018.0,82.5,987.0
Norte de santander,durazno,2018.0,80.66666666666667,1105.3333333333333
Norte de santander,espinaca,2018.0,2.0,2.0
Norte de santander,fique,2018.0,6.0,3.0
Norte de santander,flores y follajes,2018.0,4.0,12.0
Norte de santander,fresa,2018.0,24.333333333333332,737.0
Norte de santander,frijol,2018.0,75.62857142857143,140.74285714285713
Norte de santander,granadilla,2018.0,8.0,71.4
Norte de santander,guanabana,2018.0,6.5,40.0
Norte de santander,guayaba,2018.0,6.5,58.0
Norte de santander,guayaba pera,2018.0,3.0,30.0
Norte de santander,gulupa,2018.0,6.5,115.0
Norte de santander,haba,2018.0,5.5,22.5
Norte de santander,habichuela,2018.0,2.0,20.0
Norte de santander,hortalizas varias,2018.0,18.166666666666668,109.83333333333333
Norte de santander,lechuga,2018.0,36.0,732.5
Norte de santander,lima tahiti,2018.0,8.5,61.5
Norte de santander,limon,2018.0,74.0,1152.75
Norte de santander,limon pajarito,2018.0,5.5,60.5
Norte de santander,lulo,2018.0,14.05,171.15
Norte de santander,maiz tecnificado,2018.0,212.4,1307.2
Norte de santander,maiz tradicional,2018.0,69.05882352941177,107.76470588235294
Norte de santander,mandarina,2018.0,41.4,462.3
Norte de santander,mango,2018.0,6.25,93.25
Norte de santander,manzana,2018.0,2.5,17.5
Norte de santander,maracuya,2018.0,12.583333333333334,133.66666666666666
Norte de santander,melon,2018.0,6.333333333333333,127.33333333333333
Norte de santander,mimbre,2018.0,6.0,29.0
Norte de santander,mora,2018.0,34.13333333333333,297.8666666666667
Norte de santander,naranja,2018.0,45.91304347826087,484.7826086956522
Norte de santander,naranja valencia,2018.0,17.375,205.625
Norte de santander,palma de aceite,2018.0,6506.2,22056.0
Norte de santander,papa,2018.0,194.14285714285714,4457.142857142857
Norte de santander,papa criolla,2018.0,79.33333333333333,1671.1666666666667
Norte de santander,papaya,2018.0,22.833333333333332,335.6666666666667
Norte de santander,patilla,2018.0,10.0,350.0
Norte de santander,pepino cohombro,2018.0,24.25,503.75
Norte de santander,perejil,2018.0,5.0,25.0
Norte de santander,pimenton,2018.0,20.444444444444443,326.22222222222223
Norte de santander,piña,2018.0,36.142857142857146,1365.0
Norte de santander,plantas aromaticas,2018.0,2.0,5.0
Norte de santander,platano,2018.0,310.48387096774195,2097.0
Norte de santander,puerro,2018.0,3.0,60.0
Norte de santander,remolacha,2018.0,8.5,135.5
Norte de santander,repollo,2018.0,12.8,196.0
Norte de santander,tabaco rubio,2018.0,128.0,168.5
Norte de santander,tangelo,2018.0,7.0,126.5
Norte de santander,tomate,2018.0,46.86206896551724,1858.6206896551723
Norte de santander,tomate de arbol,2018.0,14.846153846153847,182.30769230769232
Norte de santander,tomate invernadero,2018.0,3.5,475.0
Norte de santander,uchuva,2018.0,15.2,150.6
Norte de santander,yuca,2018.0,307.5806451612903,4200.903225806452
Norte de santander,zanahoria,2018.0,28.4,554.0
Norte de santander,zapote,2018.0,11.0,105.0
Putumayo,aguacate,2018.0,22.0,149.0
Putumayo,araza,2018.0,10.0,21.0
Putumayo,arroz secano manual,2018.0,168.0,327.0
Putumayo,arveja,2018.0,11.333333333333334,10.666666666666666
Putumayo,cacao,2018.0,512.0,347.0
Putumayo,cafe,2018.0,210.0,289.0
Putumayo,caucho,2018.0,61.42857142857143,39.57142857142857
Putumayo,caña panelera,2018.0,155.0,348.1111111111111
Putumayo,chontaduro,2018.0,346.2857142857143,1533.857142857143
Putumayo,copoazu,2018.0,11.0,11.0
Putumayo,curcuma,2018.0,31.0,626.0
Putumayo,granadilla,2018.0,56.75,479.25
Putumayo,lulo,2018.0,32.75,183.5
Putumayo,maiz tradicional,2018.0,354.53846153846155,372.0769230769231
Putumayo,mora,2018.0,39.75,339.75
Putumayo,naranja,2018.0,6.0,72.0
Putumayo,palmito,2018.0,85.0,105.0
Putumayo,papa,2018.0,5.0,10.333333333333334
Putumayo,pimienta,2018.0,178.42857142857142,147.42857142857142
Putumayo,piña,2018.0,50.714285714285715,561.4285714285714
Putumayo,platano,2018.0,879.4444444444445,3249.5555555555557
Putumayo,sacha inchi,2018.0,27.0,63.42857142857143
Putumayo,tomate de arbol,2018.0,47.75,384.75
Putumayo,yota,2018.0,22.666666666666668,107.0
Putumayo,yuca,2018.0,233.55555555555554,1479.888888888889
Quindio,aguacate,2018.0,240.91666666666666,1893.0
Quindio,ahuyama,2018.0,6.0,61.5
Quindio,arracacha,2018.0,1.0,2.0
Quindio,arveja,2018.0,1.5,2.0
Quindio,banano,2018.0,226.75,3850.5833333333335
Quindio,cacao,2018.0,37.77777777777778,41.77777777777778
Quindio,cafe,2018.0,1364.5833333333333,1478.1666666666667
Quindio,cardamomo,2018.0,1.0,40.0
Quindio,cartucho-astromelia,2018.0,3.0,22.0
Quindio,caña azucarera,2018.0,200.0,31195.0
Quindio,caña panelera,2018.0,50.285714285714285,318.0
Quindio,cebolla de rama,2018.0,2.0,17.0
Quindio,chontaduro,2018.0,3.0,24.0
Quindio,citricos,2018.0,436.3636363636364,10486.363636363636
