Departamento,Sistema_Productivo,Año,Área_cosechada_(ha),Producción_(t)
Quindio,curcuma,2018.0,1.0,13.5
Quindio,flores y follajes,2018.0,3.0,38.0
Quindio,fresa,2018.0,1.0,8.0
Quindio,frijol,2018.0,7.181818181818182,11.0
Quindio,granadilla,2018.0,9.5,71.25
Quindio,guanabana,2018.0,2.0,32.0
Quindio,guayaba,2018.0,16.0,320.0
Quindio,guayaba pera,2018.0,82.0,328.0
Quindio,gulupa,2018.0,9.333333333333334,106.33333333333333
Quindio,habichuela,2018.0,3.6,31.2
Quindio,helecho cuero,2018.0,2.0,8.0
Quindio,hortalizas varias,2018.0,5.25,33.0
Quindio,jengibre,2018.0,2.0,40.5
Quindio,lechuga,2018.0,9.0,99.0
Quindio,limon tahiti,2018.0,14.0,348.0
Quindio,lulo,2018.0,16.22222222222222,107.66666666666667
Quindio,macadamia,2018.0,46.8,146.0
Quindio,maiz tradicional,2018.0,81.1,180.5
Quindio,mandarina,2018.0,92.0,2760.0
Quindio,maracuya,2018.0,29.75,380.0
Quindio,menta,2018.0,1.0,3.0
Quindio,mora,2018.0,8.142857142857142,43.714285714285715
Quindio,naranja jaffa,2018.0,792.0,23762.0
Quindio,papaya,2018.0,42.8,989.2
Quindio,pepino cohombro,2018.0,5.0,62.0
Quindio,pimenton,2018.0,4.5,56.5
Quindio,pitahaya,2018.0,1.0,1.0
Quindio,piña,2018.0,249.6,10614.0
Quindio,plantas aromaticas,2018.0,2.0,45.666666666666664
Quindio,platano,2018.0,2168.9166666666665,22201.25
Quindio,sabila,2018.0,8.333333333333334,115.83333333333333
Quindio,tomate,2018.0,9.2,283.8
Quindio,tomate de arbol,2018.0,32.0,224.0
Quindio,tomate invernadero,2018.0,12.75,1278.25
Quindio,yuca,2018.0,23.0,339.8
Risaralda,aguacate,2018.0,239.76923076923077,2750.3846153846152
Risaralda,arracacha,2018.0,9.666666666666666,96.0
Risaralda,arveja,2018.0,3.0,3.3333333333333335
Risaralda,bananito,2018.0,149.0,720.5
Risaralda,banano,2018.0,52.4,957.0
Risaralda,cacao,2018.0,194.66666666666666,159.77777777777777
Risaralda,cafe,2018.0,2562.4285714285716,3280.0
Risaralda,caña azucarera,2018.0,431.2,67291.2
Risaralda,caña panelera,2018.0,280.25,2037.3333333333333
Risaralda,cebolla de rama,2018.0,15.25,408.75
Risaralda,champiñon,2018.0,1.0,78.0
Risaralda,chirimoya,2018.0,2.0,10.0
Risaralda,chontaduro,2018.0,7.0,7.0
Risaralda,cilantro,2018.0,3.0,9.0
Risaralda,estropajo,2018.0,6.0,30.0
Risaralda,fique,2018.0,106.0,85.0
Risaralda,flores y follajes,2018.0,71.5,3082.5
Risaralda,fresa,2018.0,1.0,4.5
Risaralda,frijol,2018.0,36.8,35.3
Risaralda,granadilla,2018.0,4.6,46.4
Risaralda,guanabana,2018.0,108.0,2369.0
Risaralda,guayaba,2018.0,85.0,1245.0
Risaralda,gulupa,2018.0,6.5,118.0
Risaralda,habichuela,2018.0,9.0,93.0
Risaralda,hortalizas varias,2018.0,15.5,344.0
Risaralda,lima tahiti,2018.0,39.5,991.5
Risaralda,limon mandarino,2018.0,1.0,12.0
Risaralda,lulo,2018.0,20.444444444444443,358.22222222222223
Risaralda,maiz tecnificado,2018.0,165.0,873.0
Risaralda,maiz tradicional,2018.0,37.375,62.25
Risaralda,mandarina,2018.0,65.0,1810.3333333333333
Risaralda,mangostino,2018.0,1.0,7.0
Risaralda,maracuya,2018.0,10.0,148.0
Risaralda,mora,2018.0,20.0,174.44444444444446
Risaralda,naranja,2018.0,149.8,4201.2
Risaralda,papaya,2018.0,22.0,279.5
Risaralda,pepino cohombro,2018.0,2.0,60.0
Risaralda,pimenton,2018.0,3.0,30.0
Risaralda,pitahaya,2018.0,4.0,33.25
Risaralda,piña,2018.0,195.0,6253.0
Risaralda,plantas aromaticas y medicinales,2018.0,26.0,396.0
Risaralda,platano,2018.0,1201.0714285714287,11859.642857142857
Risaralda,sabila,2018.0,8.666666666666666,380.6666666666667
Risaralda,soya,2018.0,20.0,44.0
Risaralda,tomate,2018.0,7.333333333333333,212.66666666666666
Risaralda,tomate de arbol,2018.0,6.6,70.6
Risaralda,tomate invernadero,2018.0,10.2,762.0
Risaralda,yuca,2018.0,27.857142857142858,272.0
San andres y providencia,ahuyama,2018.0,0.5,4.5
San andres y providencia,banano,2018.0,0.0,10.0
San andres y providencia,batata,2018.0,1.0,10.0
San andres y providencia,caña miel,2018.0,1.0,55.0
San andres y providencia,coco,2018.0,4.0,40.0
San andres y providencia,guanabana,2018.0,0.0,1.0
San andres y providencia,limon pajarito,2018.0,0.0,3.0
San andres y providencia,maiz tradicional,2018.0,0.5,1.0
San andres y providencia,mango,2018.0,0.0,2.0
San andres y providencia,melon,2018.0,1.0,5.0
San andres y providencia,naranja,2018.0,0.0,2.0
San andres y providencia,papaya,2018.0,1.0,24.0
San andres y providencia,patilla,2018.0,2.0,34.0
San andres y providencia,platano,2018.0,1.5,27.0
San andres y providencia,yuca,2018.0,2.0,17.5
San andres y providencia,ñame,2018.0,1.0,2.0
Santander,aguacate,2018.0,86.35714285714286,645.2380952380952
Santander,ahuyama,2018.0,21.153846153846153,595.5384615384615
Santander,aji,2018.0,50.0,250.0
Santander,ajo,2018.0,42.5,257.5
Santander,apio,2018.0,5.8,89.0
Santander,arracacha,2018.0,8.5,65.85714285714286
Santander,arroz riego,2018.0,531.0,3077.0
Santander,arroz secano manual,2018.0,383.0,2289.0
Santander,arveja,2018.0,14.0,20.08
Santander,badea,2018.0,84.0,1596.0
Santander,bananito,2018.0,257.5,1910.0
Santander,banano,2018.0,287.125,5209.375
Santander,cacao,2018.0,1098.3720930232557,578.9069767441861
Santander,cafe,2018.0,563.6133333333333,745.6266666666667
Santander,caucho,2018.0,466.64285714285717,590.0714285714286
Santander,caña panelera,2018.0,456.29545454545456,4436.431818181818
Santander,cebada,2018.0,4.0,4.0
Santander,cebolla de bulbo,2018.0,42.25,422.5
Santander,cebolla de rama,2018.0,121.33333333333333,3246.8888888888887
Santander,chirimoya,2018.0,30.0,60.0
Santander,cilantro,2018.0,15.0,31.0
Santander,citricos,2018.0,118.6923076923077,1829.7692307692307
Santander,coco,2018.0,8.0,40.0
Santander,curuba,2018.0,3.0,18.25
Santander,durazno,2018.0,36.25,1091.0
Santander,espinaca,2018.0,1.0,5.0
Santander,estropajo,2018.0,1.0,5.0
Santander,feijoa,2018.0,9.0,27.0
Santander,fique,2018.0,127.85714285714286,196.85714285714286
Santander,flores y follajes,2018.0,4.0,16.0
Santander,fresa,2018.0,16.0,201.5
Santander,frijol,2018.0,68.71666666666667,79.51666666666667
Santander,frijol arbustivo,2018.0,36.0,25.5
Santander,frijol voluble,2018.0,34.0,41.666666666666664
Santander,frutales varios,2018.0,31.5,249.0
Santander,granadilla,2018.0,5.8,53.4
Santander,guanabana,2018.0,58.42857142857143,768.8571428571429
Santander,guayaba,2018.0,298.5,3643.1666666666665
Santander,guayaba pera,2018.0,212.0,2504.4545454545455
Santander,gulupa,2018.0,21.25,392.5
Santander,haba,2018.0,3.0,6.0
Santander,habichuela,2018.0,24.428571428571427,217.61904761904762
Santander,hortalizas varias,2018.0,54.36363636363637,105.9090909090909
Santander,lima tahiti,2018.0,450.0,8499.777777777777
Santander,limon,2018.0,82.63636363636364,1266.5454545454545
Santander,limon pajarito,2018.0,15.0,105.0
Santander,limon tahiti,2018.0,6.2,45.6
Santander,lulo,2018.0,22.733333333333334,377.06666666666666
Santander,maiz forrajero,2018.0,8.0,200.0
Santander,maiz tecnificado,2018.0,65.5,303.0
Santander,maiz tradicional,2018.0,80.66233766233766,123.75324675324676
Santander,malanga,2018.0,8.0,13.0
Santander,mamoncillo,2018.0,1.0,30.0
Santander,mandarina,2018.0,308.4,3763.76
Santander,mandarina oneco,2018.0,52.0,780.0
Santander,mango,2018.0,6.714285714285714,100.28571428571429
Santander,maracuya,2018.0,49.0,853.0
Santander,melon,2018.0,28.428571428571427,604.5714285714286
Santander,millo,2018.0,27.5,72.5
Santander,mora,2018.0,99.34615384615384,1150.6923076923076
Santander,morera,2018.0,33.0,13.0
Santander,naranja,2018.0,203.44444444444446,3918.8518518518517
Santander,naranja valencia,2018.0,54.0,880.5
Santander,nispero,2018.0,10.0,20.0
Santander,noni,2018.0,3.0,30.0
Santander,oregano,2018.0,3.0,60.0
Santander,palma de aceite,2018.0,9850.75,29093.375
Santander,papa,2018.0,123.625,2402.375
Santander,papa criolla,2018.0,25.25,393.0
Santander,papaya,2018.0,37.75,1623.5
Santander,patilla,2018.0,7.0,261.2
Santander,pepino cohombro,2018.0,12.375,234.125
Santander,pepino guiso,2018.0,3.0,15.0
Santander,pimenton,2018.0,14.416666666666666,219.33333333333334
Santander,pitahaya,2018.0,46.2,318.6
Santander,piña,2018.0,923.8333333333334,37975.083333333336
Santander,plantas aromaticas,2018.0,10.0,10.0
Santander,platano,2018.0,252.04,2906.34
Santander,repollo,2018.0,4.0,128.0
Santander,tabaco negro,2018.0,67.92307692307692,108.76923076923077
Santander,tabaco rubio,2018.0,120.2,173.0
Santander,tomate,2018.0,22.622222222222224,639.6222222222223
Santander,tomate de arbol,2018.0,9.461538461538462,126.76923076923077
Santander,tomate invernadero,2018.0,11.8,555.0
Santander,trigo,2018.0,5.666666666666667,9.333333333333334
Santander,uchuva,2018.0,17.5,180.0
Santander,uva,2018.0,4.666666666666667,28.0
Santander,yuca,2018.0,135.2173913043478,1496.4782608695652
Santander,zanahoria,2018.0,5.5,124.5
Santander,zapote,2018.0,2.0,4.0
Sucre,aguacate,2018.0,175.5,1356.5
Sucre,ahuyama,2018.0,80.0,400.0
Sucre,aji dulce,2018.0,56.5,148.75
Sucre,arroz secano manual,2018.0,315.42857142857144,691.5714285714286
Sucre,arroz secano mecanizado,2018.0,1407.8181818181818,5268.909090909091
Sucre,batata,2018.0,9.333333333333334,152.33333333333334
Sucre,berenjena,2018.0,80.66666666666667,381.3333333333333
Sucre,cacao,2018.0,49.0,29.857142857142858
Sucre,caña flecha,2018.0,69.0,14.0
Sucre,caña panelera,2018.0,38.857142857142854,212.85714285714286
Sucre,coco,2018.0,98.0,506.14285714285717
Sucre,col,2018.0,6.0,24.0
Sucre,frijol,2018.0,14.444444444444445,15.11111111111111
Sucre,guanabana,2018.0,6.0,7.0
Sucre,guayaba,2018.0,20.5,79.5
Sucre,guayaba pera,2018.0,5.0,18.0
Sucre,habichuela,2018.0,15.5,64.5
Sucre,limon,2018.0,3.2,10.6
Sucre,maiz tecnificado,2018.0,339.7391304347826,856.4347826086956
Sucre,maiz tradicional,2018.0,260.23809523809524,473.2857142857143
Sucre,mango,2018.0,42.8,687.9
Sucre,maracuya,2018.0,18.5,431.5
Sucre,melon,2018.0,52.0,160.0
Sucre,naranja,2018.0,26.333333333333332,144.55555555555554
Sucre,palma de aceite,2018.0,606.0,2309.0
Sucre,papaya,2018.0,8.0,181.0
Sucre,patilla,2018.0,107.33333333333333,656.6666666666666
Sucre,pepino cohombro,2018.0,2.0,10.0
Sucre,piña,2018.0,8.6,319.8
Sucre,platano,2018.0,81.75,469.3333333333333
Sucre,tabaco negro,2018.0,134.0,357.8333333333333
Sucre,tabaco rubio,2018.0,143.375,460.875
Sucre,yuca,2018.0,611.28,4951.32
Sucre,yuca industrial,2018.0,296.07142857142856,5306.785714285715
Sucre,zapote,2018.0,51.0,342.0
Sucre,ñame,2018.0,110.55,928.6
Sucre,ñame diamante,2018.0,566.6666666666666,7683.333333333333
Sucre,ñame espino,2018.0,160.3125,1356.0625
Tolima,aguacate,2018.0,487.68,3067.04
Tolima,ahuyama,2018.0,30.142857142857142,370.7142857142857
Tolima,ajonjoli,2018.0,105.0,63.0
Tolima,algodon,2018.0,447.1111111111111,1239.4444444444443
Tolima,arracacha,2018.0,625.0,7509.555555555556
Tolima,arroz riego,2018.0,2511.409090909091,18059.227272727272
Tolima,arveja,2018.0,59.75,45.125
Tolima,bananito,2018.0,138.33333333333334,723.0
Tolima,banano,2018.0,187.0,1796.125
Tolima,cacao,2018.0,366.20588235294116,195.73529411764707
Tolima,cachaco,2018.0,837.3333333333334,2415.0
Tolima,cafe,2018.0,2560.6315789473683,2564.4736842105262
Tolima,caucho,2018.0,80.0,232.5
Tolima,caña panelera,2018.0,401.0740740740741,2506.4444444444443
Tolima,cebolla de rama,2018.0,11.0,61.6
Tolima,cilantro,2018.0,2.5,5.0
Tolima,ciruela,2018.0,10.0,40.0
Tolima,citricos,2018.0,19.0,178.0
Tolima,estropajo,2018.0,10.0,14.0
Tolima,flores y follajes,2018.0,10.0,8.0
Tolima,fresa,2018.0,20.0,350.0
Tolima,frijol,2018.0,345.0,422.85714285714283
Tolima,frijol arbustivo,2018.0,17.0,18.0
Tolima,frijol voluble,2018.0,104.0,106.5
Tolima,granadilla,2018.0,67.0,268.0
Tolima,guanabana,2018.0,147.25,1413.625
Tolima,guayaba,2018.0,140.16666666666666,727.3333333333334
Tolima,guayaba manzana,2018.0,40.0,360.0
Tolima,gulupa,2018.0,57.0,328.3333333333333
Tolima,habichuela,2018.0,20.333333333333332,94.0
Tolima,hortalizas varias,2018.0,13.0,23.0
Tolima,limon,2018.0,265.46153846153845,2448.3076923076924
Tolima,limon pajarito,2018.0,158.33333333333334,1171.0
Tolima,limon tahiti,2018.0,126.0,1699.5
Tolima,lulo,2018.0,62.666666666666664,556.6666666666666
Tolima,maiz forrajero,2018.0,51.0,1519.75
Tolima,maiz tecnificado,2018.0,824.0769230769231,4001.923076923077
Tolima,maiz tradicional,2018.0,212.7027027027027,380.1081081081081
Tolima,mandarina,2018.0,83.0,2024.0
Tolima,mango,2018.0,425.85714285714283,4715.714285714285
Tolima,mango injerto,2018.0,104.0,1560.0
Tolima,mangostino,2018.0,31.0,186.0
Tolima,mani,2018.0,200.0,240.0
Tolima,maracuya,2018.0,34.57142857142857,262.42857142857144
Tolima,melon,2018.0,9.333333333333334,301.6666666666667
Tolima,mora,2018.0,81.77777777777777,835.0
Tolima,naranja,2018.0,80.25,543.75
Tolima,papa,2018.0,144.625,2494.375
Tolima,papa criolla,2018.0,160.0,960.0
Tolima,papaya,2018.0,15.666666666666666,155.33333333333334
Tolima,patilla,2018.0,6.333333333333333,63.333333333333336
Tolima,pepino cohombro,2018.0,25.0,375.0
Tolima,pitahaya,2018.0,16.0,139.0
Tolima,piña,2018.0,74.0,5804.5
Tolima,plantas aromaticas,2018.0,13.5,47.5
Tolima,platano,2018.0,597.1463414634146,4544.804878048781
Tolima,repollo,2018.0,8.0,160.0
Tolima,sorgo,2018.0,80.0,202.5
Tolima,tomate,2018.0,49.2,901.9
Tolima,tomate de arbol,2018.0,114.28571428571429,1400.4285714285713
Tolima,tomate invernadero,2018.0,10.0,450.0
Tolima,yuca,2018.0,120.79411764705883,1286.0
Tolima,zanahoria,2018.0,41.5,716.5
Valle del cauca,acelga,2018.0,3.0,10.5
Valle del cauca,aguacate,2018.0,65.10810810810811,783.8108108108108
Valle del cauca,ahuyama,2018.0,15.153846153846153,293.2307692307692
Valle del cauca,aji,2018.0,10.235294117647058,258.7647058823529
Valle del cauca,algodon,2018.0,66.0,200.5
Valle del cauca,araza,2018.0,3.0,2.0
Valle del cauca,arracacha,2018.0,19.266666666666666,238.13333333333333
Valle del cauca,arroz riego,2018.0,283.0,1758.142857142857
Valle del cauca,arveja,2018.0,13.083333333333334,30.166666666666668
Valle del cauca,bananito,2018.0,214.5,1105.5
Valle del cauca,banano,2018.0,151.24324324324326,2297.5945945945946
Valle del cauca,berenjena,2018.0,2.6666666666666665,70.0
Valle del cauca,borojo,2018.0,776.0,9312.0
Valle del cauca,brevo,2018.0,2.0,2.0
Valle del cauca,cacao,2018.0,46.43333333333333,28.3
Valle del cauca,cafe,2018.0,1238.6153846153845,1273.5384615384614
Valle del cauca,caña azucarera,2018.0,4629.8,706346.9666666667
Valle del cauca,caña panelera,2018.0,177.2,1180.7142857142858
Valle del cauca,cebolla de bulbo,2018.0,6.6,115.2
Valle del cauca,cebolla de rama,2018.0,66.0,845.75
Valle del cauca,chontaduro,2018.0,174.33333333333334,2389.0
Valle del cauca,cilantro,2018.0,15.11111111111111,125.11111111111111
Valle del cauca,citricos,2018.0,149.97297297297297,3802.2432432432433
Valle del cauca,coco,2018.0,317.0,3804.0
Valle del cauca,curcuma,2018.0,2.0,30.0
Valle del cauca,curuba,2018.0,10.5,102.0
Valle del cauca,durazno,2018.0,4.0,63.0
Valle del cauca,estropajo,2018.0,1.5,19.0
Valle del cauca,flores y follajes,2018.0,8.5,227.7
Valle del cauca,fresa,2018.0,4.142857142857143,93.57142857142857
Valle del cauca,frijol ladera,2018.0,21.72222222222222,25.27777777777778
Valle del cauca,granadilla,2018.0,11.444444444444445,117.5
Valle del cauca,guanabana,2018.0,16.4,175.95
Valle del cauca,guayaba,2018.0,28.958333333333332,315.9583333333333
Valle del cauca,guayaba pera,2018.0,252.0,3024.0
Valle del cauca,habichuela,2018.0,20.071428571428573,174.67857142857142
Valle del cauca,hortalizas varias,2018.0,6.6,61.2
Valle del cauca,lechuga,2018.0,10.333333333333334,193.66666666666666
Valle del cauca,lulo,2018.0,41.28,502.56
Valle del cauca,macadamia,2018.0,21.0,87.0
Valle del cauca,maiz forrajero,2018.0,15.6,556.6
Valle del cauca,maiz tecnificado,2018.0,335.38461538461536,2407.6153846153848
Valle del cauca,maiz tradicional,2018.0,36.63157894736842,75.36842105263158
Valle del cauca,mango,2018.0,13.529411764705882,187.58823529411765
Valle del cauca,maracuya,2018.0,21.967741935483872,390.1290322580645
Valle del cauca,melon,2018.0,23.571428571428573,645.0
Valle del cauca,mora,2018.0,22.666666666666668,166.25
Valle del cauca,papa,2018.0,66.0,1337.0
Valle del cauca,papa china,2018.0,320.0,1600.0
Valle del cauca,papaya,2018.0,35.76190476190476,910.952380952381
Valle del cauca,patilla,2018.0,10.0,292.0
Valle del cauca,pepino cohombro,2018.0,10.4,241.95
Valle del cauca,perejil,2018.0,8.5,37.5
Valle del cauca,pimenton,2018.0,12.384615384615385,202.57692307692307
Valle del cauca,pitahaya,2018.0,9.461538461538462,81.53846153846153
Valle del cauca,piña,2018.0,101.91304347826087,6311.391304347826
Valle del cauca,plantas aromaticas,2018.0,13.0,83.0
Valle del cauca,platano,2018.0,696.125,6458.45
Valle del cauca,repollo,2018.0,16.77777777777778,439.6666666666667
Valle del cauca,sabila,2018.0,18.272727272727273,266.27272727272725
Valle del cauca,sacha inchi,2018.0,17.1,48.3
Valle del cauca,sorgo,2018.0,22.0,106.5
Valle del cauca,soya,2018.0,59.25,190.5
Valle del cauca,stevia,2018.0,2.0,4.0
Valle del cauca,te,2018.0,56.0,134.0
Valle del cauca,tomate,2018.0,21.6875,534.0
Valle del cauca,tomate de arbol,2018.0,11.266666666666667,108.86666666666666
Valle del cauca,tomate invernadero,2018.0,7.0,275.57142857142856
Valle del cauca,uva,2018.0,139.84615384615384,1650.1538461538462
Valle del cauca,yuca,2018.0,19.818181818181817,325.3636363636364
Valle del cauca,zanahoria,2018.0,43.75,700.25
Valle del cauca,zapote,2018.0,6.75,64.75
Vaupes,aji,2018.0,18.0,18.0
Vaupes,arroz secano manual,2018.0,10.0,10.0
Vaupes,cacao,2018.0,30.0,11.0
Vaupes,caña miel,2018.0,20.0,47.0
Vaupes,caña panelera,2018.0,34.5,172.5
Vaupes,chontaduro,2018.0,7.0,25.0
Vaupes,copoazu,2018.0,2.0,30.0
Vaupes,limon mandarino,2018.0,2.0,2.0
Vaupes,maiz tradicional,2018.0,102.0,247.5
Vaupes,piña,2018.0,29.0,263.0
Vaupes,platano,2018.0,78.66666666666667,395.6666666666667
Vaupes,yuca,2018.0,597.6666666666666,3505.6666666666665
Vaupes,ñame,2018.0,7.0,18.0
Vaupes,ñame espino,2018.0,2.0,39.0
Vichada,aji,2018.0,4.0,20.0
Vichada,arroz secano manual,2018.0,52.0,131.0
Vichada,cacao,2018.0,324.0,159.66666666666666
Vichada,caña panelera,2018.0,41.0,506.75
Vichada,cilantro,2018.0,1.0,4.0
Vichada,lima tahiti,2018.0,21.0,336.0
Vichada,maiz tecnificado,2018.0,4500.0,15750.0
Vichada,maiz tradicional,2018.0,77.5,172.5
Vichada,marañon,2018.0,385.0,1295.0
Vichada,naranja,2018.0,80.0,800.0
Vichada,palma de aceite,2018.0,2366.6666666666665,9519.333333333334
Vichada,piña,2018.0,25.5,177.5
Vichada,platano,2018.0,127.75,1031.5
Vichada,sacha inchi,2018.0,5.5,10.5
Vichada,yuca,2018.0,193.75,2132.5
